Date,9988.HK_Close
2019-11-26,187.6000061035156
2019-11-27,193.1999969482422
2019-11-28,204.0
2019-11-29,198.3999938964844
2019-12-02,195.5
2019-12-03,192.6000061035156
2019-12-04,189.0
2019-12-05,192.3999938964844
2019-12-06,197.5
2019-12-09,196.6000061035156
2019-12-10,195.3999938964844
2019-12-11,197.6000061035156
2019-12-12,200.1999969482422
2019-12-13,202.0
2019-12-16,201.0
2019-12-17,203.8000030517578
2019-12-18,202.6000061035156
2019-12-19,204.8000030517578
2019-12-20,207.0
2019-12-23,208.3999938964844
2019-12-24,210.3999938964844
2019-12-27,212.8000030517578
2019-12-30,210.6000061035156
2019-12-31,207.1999969482422
2020-01-02,210.0
2020-01-03,212.0
2020-01-06,211.0
2020-01-07,212.6000061035156
2020-01-08,210.8000030517578
2020-01-09,215.6000061035156
2020-01-10,218.0
2020-01-13,222.8000030517578
2020-01-14,223.6000061035156
2020-01-15,220.8000030517578
2020-01-16,219.3999938964844
2020-01-17,220.3999938964844
2020-01-20,220.1999969482422
2020-01-21,215.8000030517578
2020-01-22,218.3999938964844
2020-01-23,213.3999938964844
2020-01-24,214.6000061035156
2020-01-29,207.3999938964844
2020-01-30,201.8000030517578
2020-01-31,200.3999938964844
2020-02-03,205.0
2020-02-04,213.1999969482422
2020-02-05,215.6000061035156
2020-02-06,217.3999938964844
2020-02-07,215.3999938964844
2020-02-10,212.6000061035156
2020-02-11,212.1999969482422
2020-02-12,215.0
2020-02-13,217.1999969482422
2020-02-14,215.0
2020-02-17,217.3999938964844
2020-02-18,214.0
2020-02-19,214.0
2020-02-20,215.6000061035156
2020-02-21,212.6000061035156
2020-02-24,205.1999969482422
2020-02-25,206.6000061035156
2020-02-26,203.0
2020-02-27,205.1999969482422
2020-02-28,200.0
2020-03-02,204.6000061035156
2020-03-03,203.1999969482422
2020-03-04,202.1999969482422
2020-03-05,207.1999969482422
2020-03-06,203.8000030517578
2020-03-09,193.5
2020-03-10,199.3000030517578
2020-03-11,197.0
2020-03-12,188.8000030517578
2020-03-13,191.6999969482422
2020-03-16,179.3000030517578
2020-03-17,183.1999969482422
2020-03-18,173.0
2020-03-19,174.0
2020-03-20,183.0
2020-03-23,170.0
2020-03-24,174.5
2020-03-25,179.6999969482422
2020-03-26,180.8999938964844
2020-03-27,183.8999938964844
2020-03-30,180.3000030517578
2020-03-31,183.3999938964844
2020-04-01,184.0
2020-04-02,186.0
2020-04-03,183.6999969482422
2020-04-06,188.6000061035156
2020-04-07,191.5
2020-04-08,190.1000061035156
2020-04-09,191.6999969482422
2020-04-14,197.0
2020-04-15,197.8999938964844
2020-04-16,202.8000030517578
2020-04-17,207.6000061035156
2020-04-20,205.8000030517578
2020-04-21,204.1999969482422
2020-04-22,205.6000061035156
2020-04-23,204.3999938964844
2020-04-24,198.0
2020-04-27,200.6000061035156
2020-04-28,199.0
2020-04-29,197.0
2020-05-04,189.6999969482422
2020-05-05,188.5
2020-05-06,193.6000061035156
2020-05-07,190.5
2020-05-08,193.3999938964844
2020-05-11,198.6999969482422
2020-05-12,199.6999969482422
2020-05-13,196.3000030517578
2020-05-14,194.5
2020-05-15,196.8999938964844
2020-05-18,203.0
2020-05-19,209.8000030517578
2020-05-20,211.0
2020-05-21,206.1999969482422
2020-05-22,198.1999969482422
2020-05-25,198.1999969482422
2020-05-26,201.0
2020-05-27,197.3000030517578
2020-05-28,193.5
2020-05-29,194.3000030517578
2020-06-01,202.8000030517578
2020-06-02,200.0
2020-06-03,209.6000061035156
2020-06-04,211.0
2020-06-05,212.1999969482422
2020-06-08,212.3999938964844
2020-06-09,212.3999938964844
2020-06-10,215.6000061035156
2020-06-11,213.0
2020-06-12,212.0
2020-06-15,206.8000030517578
2020-06-16,213.1999969482422
2020-06-17,217.8000030517578
2020-06-18,217.8000030517578
2020-06-19,219.0
2020-06-22,213.0
2020-06-23,220.0
2020-06-24,221.3999938964844
2020-06-26,214.6000061035156
2020-06-29,209.3999938964844
2020-06-30,209.6000061035156
2020-07-02,214.3999938964844
2020-07-03,220.8000030517578
2020-07-06,225.3999938964844
2020-07-07,232.3999938964844
2020-07-08,237.8000030517578
2020-07-09,261.6000061035156
2020-07-10,255.3999938964844
2020-07-13,254.3999938964844
2020-07-14,240.3999938964844
2020-07-15,243.3999938964844
2020-07-16,233.1999969482422
2020-07-17,238.8000030517578
2020-07-20,239.6000061035156
2020-07-21,257.0
2020-07-22,248.0
2020-07-23,246.6000061035156
2020-07-24,239.0
2020-07-27,239.0
2020-07-28,244.6000061035156
2020-07-29,243.0
2020-07-30,244.8000030517578
2020-07-31,246.0
2020-08-03,245.6000061035156
2020-08-04,253.8000030517578
2020-08-05,255.8000030517578
2020-08-06,257.0
2020-08-07,249.1999969482422
2020-08-10,242.3999938964844
2020-08-11,244.0
2020-08-12,243.3999938964844
2020-08-13,248.1999969482422
2020-08-14,246.8000030517578
2020-08-17,242.8000030517578
2020-08-18,252.0
2020-08-19,255.3999938964844
2020-08-20,255.0
2020-08-21,252.8000030517578
2020-08-24,264.3999938964844
2020-08-25,269.20001220703125
2020-08-26,280.3999938964844
2020-08-27,280.6000061035156
2020-08-28,277.0
2020-08-31,282.79998779296875
2020-09-01,282.79998779296875
2020-09-02,291.20001220703125
2020-09-03,284.20001220703125
2020-09-04,274.0
2020-09-07,265.6000061035156
2020-09-08,269.6000061035156
2020-09-09,263.20001220703125
2020-09-10,262.6000061035156
2020-09-11,266.0
2020-09-14,268.20001220703125
2020-09-15,267.3999938964844
2020-09-16,273.0
2020-09-17,267.79998779296875
2020-09-18,269.6000061035156
2020-09-21,262.0
2020-09-22,264.79998779296875
2020-09-23,267.0
2020-09-24,261.0
2020-09-25,258.0
2020-09-28,263.3999938964844
2020-09-29,265.3999938964844
2020-09-30,275.6000061035156
2020-10-05,282.0
2020-10-06,280.0
2020-10-07,288.20001220703125
2020-10-08,289.6000061035156
2020-10-09,286.20001220703125
2020-10-12,292.0
2020-10-14,297.6000061035156
2020-10-15,284.79998779296875
2020-10-16,294.0
2020-10-19,297.20001220703125
2020-10-20,299.3999938964844
2020-10-21,300.20001220703125
2020-10-22,300.0
2020-10-23,298.0
2020-10-27,300.0
2020-10-28,307.3999938964844
2020-10-29,302.6000061035156
2020-10-30,293.20001220703125
2020-11-02,297.79998779296875
2020-11-03,299.79998779296875
2020-11-04,277.20001220703125
2020-11-05,294.6000061035156
2020-11-06,282.0
2020-11-09,290.20001220703125
2020-11-10,275.3999938964844
2020-11-11,248.3999938964844
2020-11-12,253.0
2020-11-13,257.0
2020-11-16,254.0
2020-11-17,249.8000030517578
2020-11-18,250.0
2020-11-19,245.1999969482422
2020-11-20,253.0
2020-11-23,264.0
2020-11-24,270.0
2020-11-25,267.0
2020-11-26,269.0
2020-11-27,269.6000061035156
2020-11-30,261.3999938964844
2020-12-01,257.20001220703125
2020-12-02,255.1999969482422
2020-12-03,257.3999938964844
2020-12-04,264.0
2020-12-07,258.0
2020-12-08,258.0
2020-12-09,260.79998779296875
2020-12-10,255.3999938964844
2020-12-11,258.3999938964844
2020-12-14,251.6000061035156
2020-12-15,246.0
2020-12-16,251.0
2020-12-17,258.0
2020-12-18,255.6000061035156
2020-12-21,250.0
2020-12-22,248.8000030517578
2020-12-23,248.3999938964844
2020-12-24,228.6000061035156
2020-12-28,210.0
2020-12-29,222.0
2020-12-30,236.1999969482422
2020-12-31,232.1999969482422
2021-01-04,227.6000061035156
2021-01-05,223.0
2021-01-06,230.0
2021-01-07,221.0
2021-01-08,224.1999969482422
2021-01-11,221.0
2021-01-12,220.0
2021-01-13,223.8000030517578
2021-01-14,235.0
2021-01-15,241.0
2021-01-18,242.0
2021-01-19,244.1999969482422
2021-01-20,265.0
2021-01-21,258.6000061035156
2021-01-22,250.6000061035156
2021-01-25,258.0
2021-01-26,253.3999938964844
2021-01-27,260.0
2021-01-28,251.6000061035156
2021-01-29,246.8000030517578
2021-02-01,251.1999969482422
2021-02-02,260.0
2021-02-03,261.0
2021-02-04,262.20001220703125
2021-02-05,258.0
2021-02-08,256.3999938964844
2021-02-09,255.3999938964844
2021-02-10,262.0
2021-02-11,261.0
2021-02-16,264.20001220703125
2021-02-17,267.0
2021-02-18,260.3999938964844
2021-02-19,257.0
2021-02-22,250.6000061035156
2021-02-23,247.6000061035156
2021-02-24,242.8000030517578
2021-02-25,243.3999938964844
2021-02-26,232.3999938964844
2021-03-01,234.6000061035156
2021-03-02,229.3999938964844
2021-03-03,232.3999938964844
2021-03-04,227.1999969482422
2021-03-05,227.0
2021-03-08,220.6000061035156
2021-03-09,224.0
2021-03-10,228.3999938964844
2021-03-11,227.6000061035156
2021-03-12,226.0
2021-03-15,221.3999938964844
2021-03-16,221.3999938964844
2021-03-17,222.6000061035156
2021-03-18,233.6000061035156
2021-03-19,234.6000061035156
2021-03-22,231.1999969482422
2021-03-23,230.0
2021-03-24,230.0
2021-03-25,221.0
2021-03-26,216.0
2021-03-29,216.1999969482422
2021-03-30,221.6000061035156
2021-03-31,220.0
2021-04-01,225.6000061035156
2021-04-07,222.0
2021-04-08,223.0
2021-04-09,218.0
2021-04-12,232.1999969482422
2021-04-13,233.1999969482422
2021-04-14,237.8000030517578
2021-04-15,233.8000030517578
2021-04-16,235.6000061035156
2021-04-19,232.0
2021-04-20,228.1999969482422
2021-04-21,221.8000030517578
2021-04-22,221.3999938964844
2021-04-23,224.3999938964844
2021-04-26,224.6000061035156
2021-04-27,226.3999938964844
2021-04-28,231.6000061035156
2021-04-29,231.3999938964844
2021-04-30,225.0
2021-05-03,223.8000030517578
2021-05-04,225.1999969482422
2021-05-05,220.0
2021-05-06,221.6000061035156
2021-05-07,219.8000030517578
2021-05-10,215.1999969482422
2021-05-11,207.6000061035156
2021-05-12,220.1999969482422
2021-05-13,213.1999969482422
2021-05-14,204.6000061035156
2021-05-17,205.3999938964844
2021-05-18,207.6000061035156
2021-05-20,206.0
2021-05-21,208.0
2021-05-24,205.0
2021-05-25,206.0
2021-05-26,207.0
2021-05-27,208.8000030517578
2021-05-28,207.3999938964844
2021-05-31,211.0
2021-06-01,218.1999969482422
2021-06-02,214.3999938964844
2021-06-03,210.8000030517578
2021-06-04,210.1999969482422
2021-06-07,212.0
2021-06-08,210.1999969482422
2021-06-09,208.0
2021-06-10,207.6000061035156
2021-06-11,205.1999969482422
2021-06-15,206.3999938964844
2021-06-16,203.3999938964844
2021-06-17,203.8000030517578
2021-06-18,207.0
2021-06-21,205.3999938964844
2021-06-22,203.0
2021-06-23,207.1999969482422
2021-06-24,210.1999969482422
2021-06-25,215.6000061035156
2021-06-28,222.0
2021-06-29,219.3999938964844
2021-06-30,220.0
2021-07-02,212.0
2021-07-05,206.0
2021-07-06,209.3999938964844
2021-07-07,205.8000030517578
2021-07-08,197.3000030517578
2021-07-09,195.5
2021-07-12,197.3999938964844
2021-07-13,205.1999969482422
2021-07-14,206.3999938964844
2021-07-15,210.6000061035156
2021-07-16,209.3999938964844
2021-07-19,202.6000061035156
2021-07-20,202.8000030517578
2021-07-21,203.0
2021-07-22,207.3999938964844
2021-07-23,205.1999969482422
2021-07-26,192.1000061035156
2021-07-27,179.89999389648438
2021-07-28,183.1999969482422
2021-07-29,197.3000030517578
2021-07-30,189.0
2021-08-02,191.8999938964844
2021-08-03,193.5
2021-08-04,192.3000030517578
2021-08-05,192.5
2021-08-06,193.5
2021-08-09,188.6999969482422
2021-08-10,192.8999938964844
2021-08-11,191.1999969482422
2021-08-12,188.6999969482422
2021-08-13,184.0
2021-08-16,180.3999938964844
2021-08-17,171.8000030517578
2021-08-18,171.60000610351562
2021-08-19,162.10000610351562
2021-08-20,157.89999389648438
2021-08-23,152.10000610351562
2021-08-24,166.5
2021-08-25,164.10000610351562
2021-08-26,162.1999969482422
2021-08-27,155.89999389648438
2021-08-30,158.1999969482422
2021-08-31,165.5
2021-09-01,165.1999969482422
2021-09-02,171.0
2021-09-03,164.89999389648438
2021-09-06,168.0
2021-09-07,170.0
2021-09-08,170.89999389648438
2021-09-09,161.0
2021-09-10,167.89999389648438
2021-09-13,160.8000030517578
2021-09-14,158.3000030517578
2021-09-15,154.0
2021-09-16,151.5
2021-09-17,154.89999389648438
2021-09-20,151.5
2021-09-21,148.6999969482422
2021-09-23,148.39999389648438
2021-09-24,144.3000030517578
2021-09-27,141.89999389648438
2021-09-28,150.89999389648438
2021-09-29,148.3000030517578
2021-09-30,142.1999969482422
2021-10-04,137.0
2021-10-05,135.3000030517578
2021-10-06,137.3000030517578
2021-10-07,147.3000030517578
2021-10-08,155.5
2021-10-11,167.8000030517578
2021-10-12,161.3000030517578
2021-10-15,161.8000030517578
2021-10-18,162.89999389648438
2021-10-19,164.8000030517578
2021-10-20,175.8000030517578
2021-10-21,173.89999389648438
2021-10-22,174.39999389648438
2021-10-25,174.0
2021-10-26,169.5
2021-10-27,164.5
2021-10-28,165.1999969482422
2021-10-29,163.0
2021-11-01,159.5
2021-11-02,161.60000610351562
2021-11-03,160.60000610351562
2021-11-04,165.60000610351562
2021-11-05,159.89999389648438
2021-11-08,157.3000030517578
2021-11-09,157.10000610351562
2021-11-10,161.1999969482422
2021-11-11,163.1999969482422
2021-11-12,162.39999389648438
2021-11-15,161.5
2021-11-16,165.1999969482422
2021-11-17,164.8000030517578
2021-11-18,156.0
2021-11-19,139.3000030517578
2021-11-22,137.10000610351562
2021-11-23,133.0
2021-11-24,131.8000030517578
2021-11-25,135.39999389648438
2021-11-26,129.10000610351562
2021-11-29,130.0
2021-11-30,127.3000030517578
2021-12-01,125.6999969482422
2021-12-02,122.5999984741211
2021-12-03,119.4000015258789
2021-12-06,112.6999969482422
2021-12-07,126.5
2021-12-08,120.5999984741211
2021-12-09,123.4000015258789
2021-12-10,121.1999969482422
2021-12-13,121.0999984741211
2021-12-14,118.6999969482422
2021-12-15,121.0
2021-12-16,120.6999969482422
2021-12-17,117.0
2021-12-20,114.5
2021-12-21,113.9000015258789
2021-12-22,114.9000015258789
2021-12-23,113.3000030517578
2021-12-24,113.0
2021-12-28,113.5
2021-12-29,110.5999984741211
2021-12-30,109.9000015258789
2021-12-31,118.9000015258789
2022-01-03,115.0
2022-01-04,116.9000015258789
2022-01-05,114.5
2022-01-06,121.0
2022-01-07,128.8000030517578
2022-01-10,127.5999984741211
2022-01-11,125.5999984741211
2022-01-12,133.0
2022-01-13,132.1999969482422
2022-01-14,129.3000030517578
2022-01-17,128.5
2022-01-18,126.4000015258789
2022-01-19,124.1999969482422
2022-01-20,131.5
2022-01-21,127.0999984741211
2022-01-24,119.0999984741211
2022-01-25,116.8000030517578
2022-01-26,116.9000015258789
2022-01-27,108.5
2022-01-28,110.0
2022-01-31,114.6999969482422
2022-02-04,120.4000015258789
2022-02-07,115.0
2022-02-08,111.1999969482422
2022-02-09,118.8000030517578
2022-02-10,122.1999969482422
2022-02-11,122.4000015258789
2022-02-14,118.6999969482422
2022-02-15,118.4000015258789
2022-02-16,122.5
2022-02-17,123.0
2022-02-18,119.5
2022-02-21,114.9000015258789
2022-02-22,111.4000015258789
2022-02-23,112.4000015258789
2022-02-24,104.9000015258789
2022-02-25,105.3000030517578
2022-02-28,104.1999969482422
2022-03-01,103.8000030517578
2022-03-02,103.9000015258789
2022-03-03,104.4000015258789
2022-03-04,99.0
2022-03-07,96.0
2022-03-08,96.9000015258789
2022-03-09,96.25
2022-03-10,96.0999984741211
2022-03-11,90.8000030517578
2022-03-14,80.9000015258789
2022-03-15,71.25
2022-03-16,90.6999969482422
2022-03-17,102.0
