Date,GOOGL_Close
2021-03-03,100.57050323486328
2021-03-04,101.69650268554688
2021-03-05,104.85350036621094
2021-03-08,100.375
2021-03-09,102.01799774169922
2021-03-10,101.80950164794922
2021-03-11,105.0270004272461
2021-03-12,102.5
2021-03-15,102.72200012207033
2021-03-16,104.19450378417967
2021-03-17,104.11100006103516
2021-03-18,101.06700134277344
2021-03-19,101.3479995727539
2021-03-22,101.53450012207033
2021-03-23,102.06649780273438
2021-03-24,101.62650299072266
2021-03-25,101.6230010986328
2021-03-26,101.23650360107422
2021-03-29,102.28949737548828
2021-03-30,102.32350158691406
2021-03-31,103.1259994506836
2021-04-01,106.48899841308594
2021-04-05,110.947998046875
2021-04-06,110.46299743652344
2021-04-07,111.95149993896484
2021-04-08,112.52149963378906
2021-04-09,113.53350067138672
2021-04-12,112.2310028076172
2021-04-13,112.72149658203124
2021-04-14,112.09549713134766
2021-04-15,114.2624969482422
2021-04-16,114.1374969482422
2021-04-19,114.48799896240234
2021-04-20,113.95050048828124
2021-04-21,113.9175033569336
2021-04-22,112.6259994506836
2021-04-23,114.99649810791016
2021-04-26,115.49649810791016
2021-04-27,114.54900360107422
2021-04-28,117.9520034790039
2021-04-29,119.63800048828124
2021-04-30,117.6750030517578
2021-05-03,117.15399932861328
2021-05-04,115.34149932861328
2021-05-05,115.7385025024414
2021-05-06,116.86750030517578
2021-05-07,117.59649658203124
2021-05-10,114.5875015258789
2021-05-11,113.50299835205078
2021-05-12,110.0124969482422
2021-05-13,111.4520034790039
2021-05-14,113.91899871826172
2021-05-17,114.4459991455078
2021-05-18,113.12349700927734
2021-05-19,113.5749969482422
2021-05-20,115.34750366210938
2021-05-21,114.7064971923828
2021-05-24,118.052001953125
2021-05-25,118.14350128173828
2021-05-26,119.0155029296875
2021-05-27,118.13400268554688
2021-05-28,117.84249877929688
2021-06-01,119.05899810791016
2021-06-02,118.52950286865234
2021-06-03,117.37899780273438
2021-06-04,119.67849731445312
2021-06-07,120.11499786376952
2021-06-08,119.9219970703125
2021-06-09,120.39700317382812
2021-06-10,121.75650024414062
2021-06-11,121.51000213623048
2021-06-14,122.44550323486328
2021-06-15,121.41950225830078
2021-06-16,120.77249908447266
2021-06-17,121.74349975585938
2021-06-18,120.11100006103516
2021-06-21,121.8125
2021-06-22,122.33049774169922
2021-06-23,122.1269989013672
2021-06-24,122.5
2021-06-25,122.5084991455078
2021-06-28,122.53600311279295
2021-06-29,122.27249908447266
2021-06-30,122.0895004272461
2021-07-01,122.44450378417967
2021-07-02,125.25749969482422
2021-07-06,126.19000244140624
2021-07-07,126.4739990234375
2021-07-08,125.04399871826172
2021-07-09,125.51850128173828
2021-07-12,126.97550201416016
2021-07-13,127.34149932861328
2021-07-14,128.23699951171875
2021-07-15,127.00499725341795
2021-07-16,126.97000122070312
2021-07-19,124.5780029296875
2021-07-20,126.20950317382812
2021-07-21,127.54900360107422
2021-07-22,128.42149353027344
2021-07-23,133.01499938964844
2021-07-26,134.03500366210938
2021-07-27,131.89999389648438
2021-07-28,136.093994140625
2021-07-29,135.77749633789062
2021-07-30,134.72650146484375
2021-08-02,134.85450744628906
2021-08-03,135.6300048828125
2021-08-04,135.12550354003906
2021-08-05,136.25149536132812
2021-08-06,135.73849487304688
2021-08-09,136.91299438476562
2021-08-10,136.8070068359375
2021-08-11,136.2790069580078
2021-08-12,137.19400024414062
2021-08-13,137.7274932861328
2021-08-16,138.3094940185547
2021-08-17,136.6614990234375
2021-08-18,135.44900512695312
2021-08-19,135.67999267578125
2021-08-20,137.42950439453125
2021-08-23,140.04150390625
2021-08-24,141.26150512695312
2021-08-25,142.07899475097656
2021-08-26,141.4405059814453
2021-08-27,144.00399780273438
2021-08-30,144.5904998779297
2021-08-31,144.69749450683594
2021-09-01,145.2154998779297
2021-09-02,143.28700256347656
2021-09-03,143.739501953125
2021-09-07,144.28050231933594
2021-09-08,143.6909942626953
2021-09-09,143.54100036621094
2021-09-10,140.87600708007812
2021-09-13,142.33250427246094
2021-09-14,142.54449462890625
2021-09-15,144.42950439453125
2021-09-16,143.61000061035156
2021-09-17,140.8000030517578
2021-09-20,138.71949768066406
2021-09-21,139.0330047607422
2021-09-22,140.2834930419922
2021-09-23,141.21600341796875
2021-09-24,142.21499633789062
2021-09-27,141.07200622558594
2021-09-28,135.8300018310547
2021-09-29,134.35350036621094
2021-09-30,133.67599487304688
2021-10-01,136.54299926757812
2021-10-04,133.6595001220703
2021-10-05,136.0229949951172
2021-10-06,137.56500244140625
2021-10-07,139.22500610351562
2021-10-08,139.78550720214844
2021-10-11,138.91400146484375
2021-10-12,136.44900512695312
2021-10-13,137.58200073242188
2021-10-14,141.1510009765625
2021-10-15,141.3679962158203
2021-10-18,142.7779998779297
2021-10-19,143.23699951171875
2021-10-20,141.7689971923828
2021-10-21,141.88600158691406
2021-10-22,137.56649780273438
2021-10-25,137.44700622558594
2021-10-26,139.30850219726562
2021-10-27,146.21749877929688
2021-10-28,145.8489990234375
2021-10-29,148.04600524902344
2021-11-01,143.4969940185547
2021-11-02,145.4324951171875
2021-11-03,146.59800720214844
2021-11-04,148.2675018310547
2021-11-05,148.8520050048828
2021-11-08,149.031005859375
2021-11-09,148.9185028076172
2021-11-10,145.89349365234375
2021-11-11,145.76649475097656
2021-11-12,148.67799377441406
2021-11-15,148.45199584960938
2021-11-16,147.87600708007812
2021-11-17,148.0469970703125
2021-11-18,149.8385009765625
2021-11-19,148.92649841308594
2021-11-22,146.302001953125
2021-11-23,145.78199768066406
2021-11-24,146.1199951171875
2021-11-26,142.18299865722656
2021-11-29,145.53050231933594
2021-11-30,141.8975067138672
2021-12-01,141.05149841308594
2021-12-02,142.96600341796875
2021-12-03,142.00149536132812
2021-12-06,143.15499877929688
2021-12-07,147.26950073242188
2021-12-08,148.18649291992188
2021-12-09,147.6385040283203
2021-12-10,148.00149536132812
2021-12-13,145.82650756835938
2021-12-14,143.90699768066406
2021-12-15,146.4409942626953
2021-12-16,144.44500732421875
2021-12-17,141.72500610351562
2021-12-20,141.60699462890625
2021-12-21,143.47250366210938
2021-12-22,146.4149932861328
2021-12-23,146.91650390625
2021-12-27,147.906494140625
2021-12-28,146.68699645996094
2021-12-29,146.65499877929688
2021-12-30,146.20050048828125
2021-12-31,144.8520050048828
2022-01-03,144.9915008544922
2022-01-04,144.39950561523438
2022-01-05,137.77499389648438
2022-01-06,137.74749755859375
2022-01-07,137.01699829101562
2022-01-10,138.66949462890625
2022-01-11,139.73599243164062
2022-01-12,141.4304962158203
2022-01-13,138.58700561523438
2022-01-14,139.48049926757812
2022-01-18,135.9980010986328
2022-01-19,135.1165008544922
2022-01-20,133.3074951171875
2022-01-21,130.35150146484375
2022-01-24,130.8040008544922
2022-01-25,126.93499755859376
2022-01-26,129.23300170898438
2022-01-27,129.0050048828125
2022-01-28,133.3509979248047
2022-01-31,135.30349731445312
2022-02-01,137.6439971923828
2022-02-02,148.0
2022-02-03,143.08999633789062
2022-02-04,143.29299926757812
2022-02-07,139.2010040283203
2022-02-08,139.3990020751953
2022-02-09,141.5919952392578
2022-02-10,138.6199951171875
2022-02-11,134.28250122070312
2022-02-14,135.5260009765625
2022-02-15,136.60850524902344
2022-02-16,137.73800659179688
2022-02-17,132.53900146484375
2022-02-18,130.4029998779297
2022-02-22,129.81350708007812
2022-02-23,127.58799743652344
2022-02-24,132.6909942626953
2022-02-25,134.45950317382812
2022-02-28,135.0570068359375
2022-03-01,134.06149291992188
2022-03-02,134.57150268554688
2022-03-03,133.89950561523438
2022-03-04,131.906494140625
2022-03-07,126.37850189208984
2022-03-08,127.10449981689452
2022-03-09,133.4199981689453
2022-03-10,132.42950439453125
2022-03-11,129.87049865722656
2022-03-14,125.95099639892578
2022-03-15,129.197998046875
2022-03-16,133.28050231933594
2022-03-17,133.83900451660156
2022-03-18,136.12550354003906
2022-03-21,136.10150146484375
2022-03-22,139.8679962158203
2022-03-23,138.27549743652344
2022-03-24,141.57200622558594
2022-03-25,141.67300415039062
2022-03-28,141.45550537109375
2022-03-29,142.5054931640625
2022-03-30,141.93850708007812
2022-03-31,139.0675048828125
2022-04-01,140.15049743652344
2022-04-04,142.97149658203125
2022-04-05,140.59100341796875
2022-04-06,136.54800415039062
2022-04-07,135.8885040283203
2022-04-08,133.28750610351562
2022-04-11,128.82350158691406
2022-04-12,127.7145004272461
2022-04-13,129.8939971923828
2022-04-14,126.7300033569336
2022-04-18,127.67649841308594
2022-04-19,130.00900268554688
2022-04-20,128.0399932861328
2022-04-21,124.8144989013672
2022-04-22,119.635498046875
2022-04-25,123.0739974975586
2022-04-26,118.6500015258789
2022-04-27,114.29450225830078
2022-04-28,118.52249908447266
2022-04-29,114.1094970703125
2022-05-02,116.58300018310548
2022-05-03,117.33399963378906
2022-05-04,122.26100158691406
2022-05-05,116.50550079345705
2022-05-06,115.74649810791016
2022-05-09,112.51100158691406
2022-05-10,114.3949966430664
2022-05-11,113.60250091552734
2022-05-12,112.84400177001952
2022-05-13,116.05049896240234
2022-05-16,114.44499969482422
2022-05-17,116.4729995727539
2022-05-18,111.89949798583984
2022-05-19,110.38400268554688
2022-05-20,108.90799713134766
2022-05-23,111.48799896240234
2022-05-24,105.97000122070312
2022-05-25,105.80500030517578
2022-05-26,107.7925033569336
2022-05-27,112.31649780273438
2022-05-31,113.76200103759766
2022-06-01,113.89199829101562
2022-06-02,117.62249755859376
2022-06-03,114.54100036621094
2022-06-06,116.82050323486328
2022-06-07,117.14949798583984
2022-06-08,117.19400024414062
2022-06-09,114.83550262451172
2022-06-10,111.1614990234375
2022-06-13,106.39250183105467
2022-06-14,106.71549987792967
2022-06-15,109.7645034790039
2022-06-16,106.03350067138672
2022-06-17,107.14350128173828
2022-06-21,111.54399871826172
2022-06-22,111.4875030517578
2022-06-23,112.24199676513672
2022-06-24,117.9749984741211
2022-06-27,115.83350372314452
2022-06-28,112.00749969482422
2022-06-29,111.70149993896484
2022-06-30,108.96299743652344
2022-07-01,108.7375030517578
2022-07-05,113.26300048828124
2022-07-06,114.5719985961914
2022-07-07,118.78299713134766
2022-07-08,119.35350036621094
2022-07-11,115.67649841308594
2022-07-12,114.02050018310548
2022-07-13,111.35350036621094
2022-07-14,110.36750030517578
2022-07-15,111.77749633789062
2022-07-18,109.02999877929688
2022-07-19,113.80999755859376
2022-07-20,113.9000015258789
2022-07-21,114.33999633789062
2022-07-22,107.9000015258789
2022-07-25,107.51000213623048
2022-07-26,105.0199966430664
2022-07-27,113.05999755859376
2022-07-28,114.22000122070312
2022-07-29,116.31999969482422
2022-08-01,114.86000061035156
2022-08-02,115.12999725341795
2022-08-03,118.08000183105467
2022-08-04,118.19000244140624
2022-08-05,117.47000122070312
2022-08-08,117.3000030517578
2022-08-09,116.62999725341795
2022-08-10,119.6999969482422
2022-08-11,118.83999633789062
2022-08-12,121.68000030517578
2022-08-15,122.08000183105467
2022-08-16,121.6999969482422
2022-08-17,119.5500030517578
2022-08-18,120.16999816894533
2022-08-19,117.20999908447266
2022-08-22,114.23999786376952
2022-08-23,113.86000061035156
2022-08-24,113.69000244140624
2022-08-25,116.6500015258789
2022-08-26,110.33999633789062
2022-08-29,109.41999816894533
2022-08-30,108.94000244140624
2022-08-31,108.22000122070312
2022-09-01,109.73999786376952
2022-09-02,107.8499984741211
2022-09-06,106.80999755859376
2022-09-07,109.4499969482422
2022-09-08,108.37999725341795
2022-09-09,110.6500015258789
2022-09-12,110.86000061035156
2022-09-13,104.31999969482422
2022-09-14,105.0
2022-09-15,102.91000366210938
2022-09-16,102.8000030517578
2022-09-19,103.06999969482422
2022-09-20,101.13999938964844
2022-09-21,99.27999877929688
2022-09-22,100.13999938964844
2022-09-23,98.73999786376952
2022-09-26,98.16999816894533
2022-09-27,97.5
2022-09-28,100.0500030517578
2022-09-29,97.41999816894533
2022-09-30,95.6500015258789
2022-10-03,98.63999938964844
2022-10-04,101.63999938964844
2022-10-05,101.43000030517578
2022-10-06,101.41999816894533
2022-10-07,98.68000030517578
2022-10-10,97.86000061035156
2022-10-11,97.18000030517578
2022-10-12,97.55999755859376
2022-10-13,99.05999755859376
2022-10-14,96.55999755859376
2022-10-17,99.97000122070312
2022-10-18,100.7699966430664
2022-10-19,99.62999725341795
2022-10-20,99.97000122070312
2022-10-21,101.12999725341795
2022-10-24,102.5199966430664
2022-10-25,104.4800033569336
2022-10-26,94.93000030517578
2022-10-27,92.22000122070312
2022-10-28,96.29000091552734
2022-10-31,94.51000213623048
2022-11-01,90.47000122070312
2022-11-02,86.97000122070312
2022-11-03,83.43000030517578
2022-11-04,86.58000183105469
2022-11-07,88.48999786376953
2022-11-08,88.9000015258789
2022-11-09,87.31999969482422
2022-11-10,93.94000244140624
2022-11-11,96.41000366210938
2022-11-14,95.6999969482422
2022-11-15,98.44000244140624
2022-11-16,98.8499984741211
2022-11-17,98.36000061035156
2022-11-18,97.43000030517578
2022-11-21,95.5999984741211
2022-11-22,97.0500030517578
2022-11-23,98.45999908447266
2022-11-25,97.45999908447266
2022-11-28,96.0500030517578
2022-11-29,95.19000244140624
2022-11-30,100.98999786376952
2022-12-01,100.98999786376952
2022-12-02,100.44000244140624
2022-12-05,99.4800033569336
2022-12-06,96.9800033569336
2022-12-07,94.94000244140624
2022-12-08,93.70999908447266
2022-12-09,92.83000183105467
2022-12-12,93.30999755859376
2022-12-13,95.62999725341795
2022-12-14,95.06999969482422
2022-12-15,90.86000061035156
2022-12-16,90.26000213623048
2022-12-19,88.44000244140625
2022-12-20,89.0199966430664
2022-12-21,89.58000183105469
2022-12-22,87.76000213623047
2022-12-23,89.2300033569336
2022-12-27,87.38999938964844
2022-12-28,86.0199966430664
2022-12-29,88.44999694824219
2022-12-30,88.2300033569336
2023-01-03,89.12000274658203
2023-01-04,88.08000183105469
2023-01-05,86.19999694824219
2023-01-06,87.33999633789062
2023-01-09,88.0199966430664
2023-01-10,88.41999816894531
2023-01-11,91.5199966430664
2023-01-12,91.12999725341795
2023-01-13,92.12000274658205
2023-01-17,91.29000091552734
2023-01-18,91.12000274658205
2023-01-19,93.0500030517578
2023-01-20,98.0199966430664
2023-01-23,99.79000091552734
2023-01-24,97.6999969482422
2023-01-25,95.22000122070312
2023-01-26,97.5199966430664
2023-01-27,99.37000274658205
2023-01-30,96.94000244140624
2023-01-31,98.83999633789062
2023-02-01,100.43000030517578
2023-02-02,107.73999786376952
2023-02-03,104.77999877929688
2023-02-06,102.9000015258789
2023-02-07,107.63999938964844
2023-02-08,99.37000274658205
2023-02-09,95.01000213623048
2023-02-10,94.56999969482422
2023-02-13,94.61000061035156
2023-02-14,94.68000030517578
2023-02-15,96.94000244140624
2023-02-16,95.51000213623048
2023-02-17,94.3499984741211
2023-02-21,91.79000091552734
2023-02-22,91.6500015258789
2023-02-23,90.88999938964844
2023-02-24,89.12999725341797
2023-02-27,89.87000274658203
2023-02-28,90.05999755859375
2023-03-01,90.36000061035156
2023-03-02,92.0
2023-03-03,93.6500015258789
2023-03-06,95.12999725341795
2023-03-07,93.86000061035156
2023-03-08,94.25
2023-03-09,92.31999969482422
2023-03-10,90.62999725341795
2023-03-13,91.11000061035156
2023-03-14,93.97000122070312
2023-03-15,96.11000061035156
2023-03-16,100.31999969482422
2023-03-17,101.62000274658205
2023-03-20,101.22000122070312
2023-03-21,104.91999816894533
2023-03-22,103.37000274658205
2023-03-23,105.5999984741211
2023-03-24,105.44000244140624
2023-03-27,102.45999908447266
2023-03-28,101.02999877929688
2023-03-29,101.38999938964844
2023-03-30,100.88999938964844
2023-03-31,103.7300033569336
2023-04-03,104.36000061035156
2023-04-04,104.72000122070312
2023-04-05,104.47000122070312
2023-04-06,108.41999816894533
2023-04-10,106.44000244140624
2023-04-11,105.3499984741211
2023-04-12,104.63999938964844
2023-04-13,107.43000030517578
2023-04-14,108.87000274658205
2023-04-17,105.97000122070312
2023-04-18,104.5
2023-04-19,104.18000030517578
2023-04-20,105.29000091552734
2023-04-21,105.41000366210938
2023-04-24,105.97000122070312
2023-04-25,103.8499984741211
2023-04-26,103.70999908447266
2023-04-27,107.58999633789062
2023-04-28,107.33999633789062
2023-05-01,107.1999969482422
2023-05-02,105.31999969482422
2023-05-03,105.41000366210938
2023-05-04,104.69000244140624
2023-05-05,105.56999969482422
2023-05-08,107.7699966430664
2023-05-09,107.3499984741211
2023-05-10,111.75
2023-05-11,116.56999969482422
2023-05-12,117.51000213623048
2023-05-15,116.51000213623048
2023-05-16,119.51000213623048
2023-05-17,120.83999633789062
2023-05-18,122.83000183105467
2023-05-19,122.76000213623048
2023-05-22,125.0500030517578
2023-05-23,122.55999755859376
2023-05-24,120.9000015258789
2023-05-25,123.4800033569336
2023-05-26,124.61000061035156
2023-05-30,123.66999816894533
2023-05-31,122.87000274658205
2023-06-01,123.72000122070312
2023-06-02,124.66999816894533
2023-06-05,126.01000213623048
2023-06-06,127.30999755859376
2023-06-07,122.5
2023-06-08,122.13999938964844
2023-06-09,122.2300033569336
2023-06-12,123.63999938964844
2023-06-13,123.83000183105467
2023-06-14,123.66999816894533
2023-06-15,125.08999633789062
2023-06-16,123.52999877929688
2023-06-20,123.0999984741211
2023-06-21,120.5500030517578
2023-06-22,123.1500015258789
2023-06-23,122.33999633789062
2023-06-26,118.33999633789062
2023-06-27,118.33000183105467
2023-06-28,120.18000030517578
2023-06-29,119.0999984741211
2023-06-30,119.6999969482422
2023-07-03,119.9000015258789
2023-07-05,121.75
2023-07-06,120.11000061035156
2023-07-07,119.4800033569336
2023-07-10,116.4499969482422
2023-07-11,117.13999938964844
2023-07-12,118.93000030517578
2023-07-13,124.54000091552734
2023-07-14,125.41999816894533
2023-07-17,124.6500015258789
2023-07-18,123.76000213623048
2023-07-19,122.02999877929688
2023-07-20,119.1999969482422
2023-07-21,120.0199966430664
2023-07-24,121.52999877929688
2023-07-25,122.20999908447266
2023-07-26,129.27000427246094
2023-07-27,129.39999389648438
2023-07-28,132.5800018310547
2023-07-31,132.72000122070312
2023-08-01,131.5500030517578
2023-08-02,128.3800048828125
2023-08-03,128.4499969482422
2023-08-04,128.11000061035156
2023-08-07,131.52999877929688
2023-08-08,131.39999389648438
2023-08-09,129.66000366210938
2023-08-10,129.69000244140625
2023-08-11,129.55999755859375
2023-08-14,131.3300018310547
2023-08-15,129.77999877929688
2023-08-16,128.6999969482422
2023-08-17,129.9199981689453
2023-08-18,127.45999908447266
2023-08-21,128.3699951171875
2023-08-22,129.0800018310547
2023-08-23,132.3699951171875
2023-08-24,129.77999877929688
2023-08-25,129.8800048828125
2023-08-28,131.00999450683594
2023-08-29,134.57000732421875
2023-08-30,135.8800048828125
2023-08-31,136.1699981689453
2023-09-01,135.66000366210938
2023-09-05,135.77000427246094
2023-09-06,134.4600067138672
2023-09-07,135.25999450683594
2023-09-08,136.3800048828125
2023-09-11,136.9199981689453
2023-09-12,135.33999633789062
2023-09-13,136.7100067138672
2023-09-14,138.10000610351562
2023-09-15,137.39999389648438
2023-09-18,138.2100067138672
2023-09-19,138.0399932861328
2023-09-20,133.74000549316406
2023-09-21,130.44000244140625
2023-09-22,130.25
2023-09-25,131.11000061035156
2023-09-26,128.57000732421875
2023-09-27,130.5399932861328
2023-09-28,132.30999755859375
2023-09-29,130.86000061035156
2023-10-02,134.1699981689453
2023-10-03,132.42999267578125
2023-10-04,135.24000549316406
2023-10-05,135.07000732421875
2023-10-06,137.5800018310547
2023-10-09,138.4199981689453
2023-10-10,138.05999755859375
2023-10-11,140.5500030517578
2023-10-12,138.97000122070312
2023-10-13,137.36000061035156
2023-10-16,139.10000610351562
2023-10-17,139.72000122070312
2023-10-18,137.9600067138672
2023-10-19,137.75
2023-10-20,135.60000610351562
2023-10-23,136.5
2023-10-24,138.80999755859375
2023-10-25,125.61000061035156
2023-10-26,122.27999877929688
2023-10-27,122.16999816894533
2023-10-30,124.45999908447266
2023-10-31,124.08000183105467
2023-11-01,126.4499969482422
2023-11-02,127.48999786376952
2023-11-03,129.10000610351562
2023-11-06,130.25
2023-11-07,130.97000122070312
2023-11-08,131.83999633789062
2023-11-09,130.24000549316406
2023-11-10,132.58999633789062
2023-11-13,132.08999633789062
2023-11-14,133.6199951171875
2023-11-15,134.6199951171875
2023-11-16,136.92999267578125
2023-11-17,135.30999755859375
2023-11-20,136.25
2023-11-21,136.97000122070312
2023-11-22,138.49000549316406
2023-11-24,136.69000244140625
2023-11-27,136.41000366210938
2023-11-28,137.1999969482422
2023-11-29,134.99000549316406
2023-11-30,132.52999877929688
2023-12-01,131.86000061035156
2023-12-04,129.27000427246094
2023-12-05,130.99000549316406
2023-12-06,130.02000427246094
2023-12-07,136.92999267578125
2023-12-08,134.99000549316406
2023-12-11,133.2899932861328
2023-12-12,132.52000427246094
2023-12-13,132.57000732421875
2023-12-14,131.94000244140625
2023-12-15,132.60000610351562
2023-12-18,135.8000030517578
2023-12-19,136.64999389648438
2023-12-20,138.33999633789062
2023-12-21,140.4199981689453
2023-12-22,141.49000549316406
2023-12-26,141.52000427246094
2023-12-27,140.3699951171875
2023-12-28,140.22999572753906
2023-12-29,139.69000244140625
2024-01-02,138.1699981689453
2024-01-03,138.9199981689453
2024-01-04,136.38999938964844
2024-01-05,135.72999572753906
2024-01-08,138.83999633789062
2024-01-09,140.9499969482422
2024-01-10,142.27999877929688
2024-01-11,142.0800018310547
2024-01-12,142.64999389648438
2024-01-16,142.49000549316406
2024-01-17,141.47000122070312
2024-01-18,143.47999572753906
2024-01-19,146.3800048828125
2024-01-22,145.99000549316406
2024-01-23,147.0399932861328
2024-01-24,148.6999969482422
2024-01-25,151.8699951171875
2024-01-26,152.19000244140625
2024-01-29,153.50999450683594
2024-01-30,151.4600067138672
2024-01-31,140.10000610351562
2024-02-01,141.16000366210938
2024-02-02,142.3800048828125
2024-02-05,143.67999267578125
2024-02-06,144.10000610351562
2024-02-07,145.5399932861328
2024-02-08,145.91000366210938
2024-02-09,149.0
2024-02-12,147.52999877929688
2024-02-13,145.13999938964844
2024-02-14,145.94000244140625
2024-02-15,142.77000427246094
2024-02-16,140.52000427246094
2024-02-20,141.1199951171875
2024-02-21,142.5500030517578
2024-02-22,144.08999633789062
2024-02-23,143.9600067138672
2024-02-26,137.57000732421875
2024-02-27,138.8800048828125
2024-02-28,136.3800048828125
2024-02-29,138.4600067138672
2024-03-01,137.13999938964844
2024-03-04,133.35000610351562
2024-03-05,132.6699981689453
2024-03-06,131.39999389648438
2024-03-07,134.3800048828125
2024-03-08,135.41000366210938
2024-03-11,137.6699981689453
2024-03-12,138.5
2024-03-13,139.7899932861328
2024-03-14,143.10000610351562
2024-03-15,141.17999267578125
2024-03-18,147.67999267578125
2024-03-19,147.02999877929688
2024-03-20,148.74000549316406
2024-03-21,147.60000610351562
2024-03-22,150.77000427246094
2024-03-25,150.07000732421875
2024-03-26,150.6699981689453
2024-03-27,150.8699951171875
2024-03-28,150.92999267578125
2024-04-01,155.49000549316406
2024-04-02,154.55999755859375
2024-04-03,154.9199981689453
2024-04-04,150.52999877929688
2024-04-05,152.5
2024-04-08,154.85000610351562
2024-04-09,156.60000610351562
2024-04-10,156.13999938964844
2024-04-11,159.41000366210938
2024-04-12,157.72999572753906
2024-04-15,154.86000061035156
2024-04-16,154.39999389648438
2024-04-17,155.47000122070312
2024-04-18,156.00999450683594
2024-04-19,154.08999633789062
2024-04-22,156.27999877929688
2024-04-23,158.25999450683594
2024-04-24,159.1300048828125
2024-04-25,156.0
2024-04-26,171.9499969482422
2024-04-29,166.14999389648438
2024-04-30,162.77999877929688
2024-05-01,163.86000061035156
2024-05-02,166.6199951171875
2024-05-03,167.24000549316406
2024-05-06,168.10000610351562
2024-05-07,171.25
2024-05-08,169.3800048828125
2024-05-09,169.9600067138672
2024-05-10,168.64999389648438
2024-05-13,169.13999938964844
2024-05-14,170.33999633789062
2024-05-15,172.50999450683594
2024-05-16,174.17999267578125
2024-05-17,176.05999755859375
2024-05-20,176.9199981689453
2024-05-21,177.85000610351562
2024-05-22,176.3800048828125
2024-05-23,173.5500030517578
2024-05-24,174.99000549316406
2024-05-28,176.39999389648438
2024-05-29,175.89999389648438
2024-05-30,172.11000061035156
2024-05-31,172.5
2024-06-03,173.1699981689453
2024-06-04,173.7899932861328
2024-06-05,175.41000366210938
2024-06-06,176.72999572753906
2024-06-07,174.4600067138672
2024-06-10,175.00999450683594
2024-06-11,176.6199951171875
2024-06-12,177.7899932861328
2024-06-13,175.16000366210938
2024-06-14,176.7899932861328
2024-06-17,177.24000549316406
2024-06-18,175.08999633789062
2024-06-20,176.3000030517578
2024-06-21,179.6300048828125
2024-06-24,179.22000122070312
2024-06-25,184.02999877929688
2024-06-26,183.8800048828125
2024-06-27,185.41000366210935
2024-06-28,182.1499938964844
