Date,TSLA_Close
2021-02-10,268.2733459472656
2021-02-11,270.5533447265625
2021-02-12,272.0400085449219
2021-02-16,265.40667724609375
2021-02-17,266.04998779296875
2021-02-18,262.4599914550781
2021-02-19,260.4333190917969
2021-02-22,238.1666717529297
2021-02-23,232.94667053222656
2021-02-24,247.33999633789065
2021-02-25,227.4066619873047
2021-02-26,225.1666717529297
2021-03-01,239.47666931152344
2021-03-02,228.81333923339844
2021-03-03,217.73333740234375
2021-03-04,207.14666748046875
2021-03-05,199.3166656494141
2021-03-08,187.6666717529297
2021-03-09,224.52667236328125
2021-03-10,222.68666076660156
2021-03-11,233.1999969482422
2021-03-12,231.2433319091797
2021-03-15,235.97999572753903
2021-03-16,225.6266632080078
2021-03-17,233.93666076660156
2021-03-18,217.72000122070312
2021-03-19,218.2899932861328
2021-03-22,223.3333282470703
2021-03-23,220.72000122070312
2021-03-24,210.08999633789065
2021-03-25,213.4633331298828
2021-03-26,206.23666381835935
2021-03-29,203.76333618164065
2021-03-30,211.8733367919922
2021-03-31,222.6433258056641
2021-04-01,220.5833282470703
2021-04-05,230.3500061035156
2021-04-06,230.5399932861328
2021-04-07,223.6566619873047
2021-04-08,227.9333343505859
2021-04-09,225.67333984375
2021-04-12,233.9933319091797
2021-04-13,254.1066741943359
2021-04-14,244.07666015625
2021-04-15,246.28334045410156
2021-04-16,246.5933380126953
2021-04-19,238.2100067138672
2021-04-20,239.663330078125
2021-04-21,248.0399932861328
2021-04-22,239.89666748046875
2021-04-23,243.13333129882812
2021-04-26,246.0666656494141
2021-04-27,234.913330078125
2021-04-28,231.46665954589844
2021-04-29,225.6666717529297
2021-04-30,236.47999572753903
2021-05-03,228.3000030517578
2021-05-04,224.53334045410156
2021-05-05,223.64666748046875
2021-05-06,221.17999267578125
2021-05-07,224.1233367919922
2021-05-10,209.67999267578125
2021-05-11,205.73333740234375
2021-05-12,196.6300048828125
2021-05-13,190.56333923339844
2021-05-14,196.5800018310547
2021-05-17,192.27667236328125
2021-05-18,192.6233367919922
2021-05-19,187.82000732421875
2021-05-20,195.5933380126953
2021-05-21,193.6266632080078
2021-05-24,202.14666748046875
2021-05-25,201.56333923339844
2021-05-26,206.3766632080078
2021-05-27,210.28334045410156
2021-05-28,208.4066619873047
2021-06-01,207.96665954589844
2021-06-02,201.7066650390625
2021-06-03,190.94667053222656
2021-06-04,199.6833343505859
2021-06-07,201.7100067138672
2021-06-08,201.19667053222656
2021-06-09,199.5933380126953
2021-06-10,203.3733367919922
2021-06-11,203.29666137695312
2021-06-14,205.89666748046875
2021-06-15,199.7866668701172
2021-06-16,201.6233367919922
2021-06-17,205.53334045410156
2021-06-18,207.77000427246097
2021-06-21,206.94332885742188
2021-06-22,207.90333557128903
2021-06-23,218.8566741943359
2021-06-24,226.6066741943359
2021-06-25,223.9566650390625
2021-06-28,229.5733337402344
2021-06-29,226.9199981689453
2021-06-30,226.5666656494141
2021-07-01,225.97332763671875
2021-07-02,226.3000030517578
2021-07-06,219.86000061035156
2021-07-07,214.88333129882812
2021-07-08,217.60333251953125
2021-07-09,218.98333740234375
2021-07-12,228.5666656494141
2021-07-13,222.84666442871097
2021-07-14,217.7933349609375
2021-07-15,216.86666870117188
2021-07-16,214.7400054931641
2021-07-19,215.4066619873047
2021-07-20,220.1666717529297
2021-07-21,218.42999267578125
2021-07-22,216.4199981689453
2021-07-23,214.4600067138672
2021-07-26,219.2066650390625
2021-07-27,214.9266662597656
2021-07-28,215.66000366210935
2021-07-29,225.78334045410156
2021-07-30,229.0666656494141
2021-08-02,236.55667114257812
2021-08-03,236.5800018310547
2021-08-04,236.97332763671875
2021-08-05,238.2100067138672
2021-08-06,233.03334045410156
2021-08-09,237.9199981689453
2021-08-10,236.663330078125
2021-08-11,235.94000244140625
2021-08-12,240.75
2021-08-13,239.05667114257812
2021-08-16,228.72332763671875
2021-08-17,221.90333557128903
2021-08-18,229.663330078125
2021-08-19,224.4900054931641
2021-08-20,226.7533264160156
2021-08-23,235.4333343505859
2021-08-24,236.163330078125
2021-08-25,237.0666656494141
2021-08-26,233.72000122070312
2021-08-27,237.30667114257812
2021-08-30,243.6366729736328
2021-08-31,245.2400054931641
2021-09-01,244.69667053222656
2021-09-02,244.1300048828125
2021-09-03,244.52333068847656
2021-09-07,250.97332763671875
2021-09-08,251.2899932861328
2021-09-09,251.6199951171875
2021-09-10,245.42333984375
2021-09-13,247.6666717529297
2021-09-14,248.163330078125
2021-09-15,251.94332885742188
2021-09-16,252.3300018310547
2021-09-17,253.163330078125
2021-09-20,243.38999938964844
2021-09-21,246.4600067138672
2021-09-22,250.64666748046875
2021-09-23,251.2133331298828
2021-09-24,258.1300048828125
2021-09-27,263.78668212890625
2021-09-28,259.1866760253906
2021-09-29,260.4366760253906
2021-09-30,258.49334716796875
2021-10-01,258.40667724609375
2021-10-04,260.510009765625
2021-10-05,260.1966552734375
2021-10-06,260.9166564941406
2021-10-07,264.53668212890625
2021-10-08,261.8299865722656
2021-10-11,263.9800109863281
2021-10-12,268.5733337402344
2021-10-13,270.3599853515625
2021-10-14,272.7733459472656
2021-10-15,281.010009765625
2021-10-18,290.03668212890625
2021-10-19,288.0899963378906
2021-10-20,288.6000061035156
2021-10-21,298.0
2021-10-22,303.2266540527344
2021-10-25,341.6199951171875
2021-10-26,339.4766540527344
2021-10-27,345.9533386230469
2021-10-28,359.0133361816406
2021-10-29,371.3333435058594
2021-11-01,402.86334228515625
2021-11-02,390.6666564941406
2021-11-03,404.6199951171875
2021-11-04,409.9700012207031
2021-11-05,407.36334228515625
2021-11-08,387.6466674804687
2021-11-09,341.1666564941406
2021-11-10,355.98333740234375
2021-11-11,354.5033264160156
2021-11-12,344.47332763671875
2021-11-15,337.7966613769531
2021-11-16,351.57666015625
2021-11-17,363.0033264160156
2021-11-18,365.4599914550781
2021-11-19,379.0199890136719
2021-11-22,385.6233215332031
2021-11-23,369.6766662597656
2021-11-24,372.0
2021-11-26,360.6400146484375
2021-11-29,378.9966735839844
2021-11-30,381.586669921875
2021-12-01,365.0
2021-12-02,361.5333251953125
2021-12-03,338.3233337402344
2021-12-06,336.336669921875
2021-12-07,350.5833435058594
2021-12-08,356.32000732421875
2021-12-09,334.6000061035156
2021-12-10,339.010009765625
2021-12-13,322.13665771484375
2021-12-14,319.5033264160156
2021-12-15,325.3299865722656
2021-12-16,308.97332763671875
2021-12-17,310.8566589355469
2021-12-20,299.9800109863281
2021-12-21,312.84332275390625
2021-12-22,336.2900085449219
2021-12-23,355.6666564941406
2021-12-27,364.6466674804687
2021-12-28,362.8233337402344
2021-12-29,362.0633239746094
2021-12-30,356.7799987792969
2021-12-31,352.260009765625
2022-01-03,399.9266662597656
2022-01-04,383.1966552734375
2022-01-05,362.7066650390625
2022-01-06,354.8999938964844
2022-01-07,342.32000732421875
2022-01-10,352.7066650390625
2022-01-11,354.79998779296875
2022-01-12,368.739990234375
2022-01-13,343.85333251953125
2022-01-14,349.8699951171875
2022-01-18,343.5033264160156
2022-01-19,331.8833312988281
2022-01-20,332.0899963378906
2022-01-21,314.6333312988281
2022-01-24,310.0
2022-01-25,306.1333312988281
2022-01-26,312.4700012207031
2022-01-27,276.3666687011719
2022-01-28,282.1166687011719
2022-01-31,312.239990234375
2022-02-01,310.4166564941406
2022-02-02,301.88665771484375
2022-02-03,297.0466613769531
2022-02-04,307.7733459472656
2022-02-07,302.4466552734375
2022-02-08,307.3333435058594
2022-02-09,310.6666564941406
2022-02-10,301.51666259765625
2022-02-11,286.6666564941406
2022-02-14,291.9200134277344
2022-02-15,307.4766540527344
2022-02-16,307.7966613769531
2022-02-17,292.1166687011719
2022-02-18,285.6600036621094
2022-02-22,273.84332275390625
2022-02-23,254.67999267578125
2022-02-24,266.92333984375
2022-02-25,269.9566650390625
2022-02-28,290.1433410644531
2022-03-01,288.1233215332031
2022-03-02,293.2966613769531
2022-03-03,279.7633361816406
2022-03-04,279.42999267578125
2022-03-07,268.1933288574219
2022-03-08,274.79998779296875
2022-03-09,286.3233337402344
2022-03-10,279.4333190917969
2022-03-11,265.1166687011719
2022-03-14,255.4566650390625
2022-03-15,267.2966613769531
2022-03-16,280.07666015625
2022-03-17,290.5333251953125
2022-03-18,301.7966613769531
2022-03-21,307.0533447265625
2022-03-22,331.32666015625
2022-03-23,333.03668212890625
2022-03-24,337.97332763671875
2022-03-25,336.8800048828125
2022-03-28,363.9466552734375
2022-03-29,366.5233459472656
2022-03-30,364.663330078125
2022-03-31,359.20001220703125
2022-04-01,361.5299987792969
2022-04-04,381.8166809082031
2022-04-05,363.7533264160156
2022-04-06,348.586669921875
2022-04-07,352.4200134277344
2022-04-08,341.8299865722656
2022-04-11,325.30999755859375
2022-04-12,328.98333740234375
2022-04-13,340.7900085449219
2022-04-14,328.3333435058594
2022-04-18,334.7633361816406
2022-04-19,342.7166748046875
2022-04-20,325.73333740234375
2022-04-21,336.260009765625
2022-04-22,335.01666259765625
2022-04-25,332.67333984375
2022-04-26,292.1400146484375
2022-04-27,293.836669921875
2022-04-28,292.5033264160156
2022-04-29,290.2533264160156
2022-05-02,300.9800109863281
2022-05-03,303.0833435058594
2022-05-04,317.5400085449219
2022-05-05,291.09332275390625
2022-05-06,288.54998779296875
2022-05-09,262.3699951171875
2022-05-10,266.67999267578125
2022-05-11,244.6666717529297
2022-05-12,242.6666717529297
2022-05-13,256.5299987792969
2022-05-16,241.4566650390625
2022-05-17,253.8699951171875
2022-05-18,236.60333251953125
2022-05-19,236.47332763671875
2022-05-20,221.3000030517578
2022-05-23,224.96665954589844
2022-05-24,209.3866729736328
2022-05-25,219.6000061035156
2022-05-26,235.91000366210935
2022-05-27,253.2100067138672
2022-05-31,252.7533264160156
2022-06-01,246.7899932861328
2022-06-02,258.3333435058594
2022-06-03,234.51666259765625
2022-06-06,238.27999877929688
2022-06-07,238.8866729736328
2022-06-08,241.86666870117188
2022-06-09,239.7066650390625
2022-06-10,232.22999572753903
2022-06-13,215.73666381835935
2022-06-14,220.88999938964844
2022-06-15,233.0
2022-06-16,213.1000061035156
2022-06-17,216.7599945068359
2022-06-21,237.0366668701172
2022-06-22,236.086669921875
2022-06-23,235.07000732421875
2022-06-24,245.7066650390625
2022-06-27,244.9199981689453
2022-06-28,232.663330078125
2022-06-29,228.4900054931641
2022-06-30,224.47332763671875
2022-07-01,227.26333618164065
2022-07-05,233.0666656494141
2022-07-06,231.73333740234375
2022-07-07,244.5433349609375
2022-07-08,250.76333618164065
2022-07-11,234.3433380126953
2022-07-12,233.07000732421875
2022-07-13,237.0399932861328
2022-07-14,238.31333923339844
2022-07-15,240.0666656494141
2022-07-18,240.54666137695312
2022-07-19,245.52999877929688
2022-07-20,247.5
2022-07-21,271.7066650390625
2022-07-22,272.24334716796875
2022-07-25,268.4333190917969
2022-07-26,258.8599853515625
2022-07-27,274.82000732421875
2022-07-28,280.8999938964844
2022-07-29,297.1499938964844
2022-08-01,297.27667236328125
2022-08-02,300.586669921875
2022-08-03,307.39666748046875
2022-08-04,308.6333312988281
2022-08-05,288.1700134277344
2022-08-08,290.42333984375
2022-08-09,283.3333435058594
2022-08-10,294.3566589355469
2022-08-11,286.6300048828125
2022-08-12,300.0299987792969
2022-08-15,309.32000732421875
2022-08-16,306.5633239746094
2022-08-17,303.9966735839844
2022-08-18,302.8699951171875
2022-08-19,296.6666564941406
2022-08-22,289.913330078125
2022-08-23,296.4533386230469
2022-08-24,297.0966796875
2022-08-25,296.07000732421875
2022-08-26,288.0899963378906
2022-08-29,284.82000732421875
2022-08-30,277.70001220703125
2022-08-31,275.6099853515625
2022-09-01,277.1600036621094
2022-09-02,270.2099914550781
2022-09-06,274.4200134277344
2022-09-07,283.70001220703125
2022-09-08,289.260009765625
2022-09-09,299.67999267578125
2022-09-12,304.4200134277344
2022-09-13,292.1300048828125
2022-09-14,302.6099853515625
2022-09-15,303.75
2022-09-16,303.3500061035156
2022-09-19,309.07000732421875
2022-09-20,308.7300109863281
2022-09-21,300.79998779296875
2022-09-22,288.5899963378906
2022-09-23,275.3299865722656
2022-09-26,276.010009765625
2022-09-27,282.94000244140625
2022-09-28,287.80999755859375
2022-09-29,268.2099914550781
2022-09-30,265.25
2022-10-03,242.3999938964844
2022-10-04,249.44000244140625
2022-10-05,240.80999755859375
2022-10-06,238.1300048828125
2022-10-07,223.07000732421875
2022-10-10,222.9600067138672
2022-10-11,216.5
2022-10-12,217.2400054931641
2022-10-13,221.72000122070312
2022-10-14,204.9900054931641
2022-10-17,219.3500061035156
2022-10-18,220.19000244140625
2022-10-19,222.0399932861328
2022-10-20,207.27999877929688
2022-10-21,214.44000244140625
2022-10-24,211.25
2022-10-25,222.4199981689453
2022-10-26,224.63999938964844
2022-10-27,225.08999633789065
2022-10-28,228.52000427246097
2022-10-31,227.5399932861328
2022-11-01,227.82000732421875
2022-11-02,214.97999572753903
2022-11-03,215.30999755859375
2022-11-04,207.47000122070312
2022-11-07,197.0800018310547
2022-11-08,191.3000030517578
2022-11-09,177.58999633789062
2022-11-10,190.72000122070312
2022-11-11,195.97000122070312
2022-11-14,190.9499969482422
2022-11-15,194.4199981689453
2022-11-16,186.9199981689453
2022-11-17,183.1699981689453
2022-11-18,180.19000244140625
2022-11-21,167.8699951171875
2022-11-22,169.91000366210938
2022-11-23,183.1999969482422
2022-11-25,182.86000061035156
2022-11-28,182.9199981689453
2022-11-29,180.8300018310547
2022-11-30,194.6999969482422
2022-12-01,194.6999969482422
2022-12-02,194.86000061035156
2022-12-05,182.4499969482422
2022-12-06,179.82000732421875
2022-12-07,174.0399932861328
2022-12-08,173.44000244140625
2022-12-09,179.0500030517578
2022-12-12,167.82000732421875
2022-12-13,160.9499969482422
2022-12-14,156.8000030517578
2022-12-15,157.6699981689453
2022-12-16,150.22999572753906
2022-12-19,149.8699951171875
2022-12-20,137.8000030517578
2022-12-21,137.57000732421875
2022-12-22,125.3499984741211
2022-12-23,123.1500015258789
2022-12-27,109.0999984741211
2022-12-28,112.70999908447266
2022-12-29,121.81999969482422
2022-12-30,123.18000030517578
2023-01-03,108.0999984741211
2023-01-04,113.63999938964844
2023-01-05,110.33999633789062
2023-01-06,113.05999755859376
2023-01-09,119.7699966430664
2023-01-10,118.8499984741211
2023-01-11,123.22000122070312
2023-01-12,123.55999755859376
2023-01-13,122.4000015258789
2023-01-17,131.49000549316406
2023-01-18,128.77999877929688
2023-01-19,127.16999816894533
2023-01-20,133.4199981689453
2023-01-23,143.75
2023-01-24,143.88999938964844
2023-01-25,144.42999267578125
2023-01-26,160.27000427246094
2023-01-27,177.89999389648438
2023-01-30,166.66000366210938
2023-01-31,173.22000122070312
2023-02-01,181.41000366210935
2023-02-02,188.27000427246097
2023-02-03,189.97999572753903
2023-02-06,194.7599945068359
2023-02-07,196.80999755859375
2023-02-08,201.2899932861328
2023-02-09,207.32000732421875
2023-02-10,196.88999938964844
2023-02-13,194.63999938964844
2023-02-14,209.25
2023-02-15,214.2400054931641
2023-02-16,202.0399932861328
2023-02-17,208.30999755859375
2023-02-21,197.3699951171875
2023-02-22,200.86000061035156
2023-02-23,202.07000732421875
2023-02-24,196.8800048828125
2023-02-27,207.6300048828125
2023-02-28,205.7100067138672
2023-03-01,202.77000427246097
2023-03-02,190.8999938964844
2023-03-03,197.7899932861328
2023-03-06,193.80999755859375
2023-03-07,187.7100067138672
2023-03-08,182.0
2023-03-09,172.9199981689453
2023-03-10,173.44000244140625
2023-03-13,174.47999572753906
2023-03-14,183.2599945068359
2023-03-15,180.4499969482422
2023-03-16,184.1300048828125
2023-03-17,180.1300048828125
2023-03-20,183.25
2023-03-21,197.5800018310547
2023-03-22,191.1499938964844
2023-03-23,192.22000122070312
2023-03-24,190.41000366210935
2023-03-27,191.80999755859375
2023-03-28,189.19000244140625
2023-03-29,193.8800048828125
2023-03-30,195.27999877929688
2023-03-31,207.4600067138672
2023-04-03,194.77000427246097
2023-04-04,192.5800018310547
2023-04-05,185.52000427246097
2023-04-06,185.05999755859375
2023-04-10,184.5099945068359
2023-04-11,186.7899932861328
2023-04-12,180.5399932861328
2023-04-13,185.8999938964844
2023-04-14,185.0
2023-04-17,187.0399932861328
2023-04-18,184.30999755859375
2023-04-19,180.58999633789065
2023-04-20,162.99000549316406
2023-04-21,165.0800018310547
2023-04-24,162.5500030517578
2023-04-25,160.6699981689453
2023-04-26,153.75
2023-04-27,160.19000244140625
2023-04-28,164.30999755859375
2023-05-01,161.8300018310547
2023-05-02,160.30999755859375
2023-05-03,160.61000061035156
2023-05-04,161.1999969482422
2023-05-05,170.05999755859375
2023-05-08,171.7899932861328
2023-05-09,169.14999389648438
2023-05-10,168.5399932861328
2023-05-11,172.0800018310547
2023-05-12,167.97999572753906
2023-05-15,166.35000610351562
2023-05-16,166.52000427246094
2023-05-17,173.86000061035156
2023-05-18,176.88999938964844
2023-05-19,180.13999938964844
2023-05-22,188.8699951171875
2023-05-23,185.77000427246097
2023-05-24,182.8999938964844
2023-05-25,184.47000122070312
2023-05-26,193.1699981689453
2023-05-30,201.16000366210935
2023-05-31,203.92999267578125
2023-06-01,207.52000427246097
2023-06-02,213.97000122070312
2023-06-05,217.61000061035156
2023-06-06,221.30999755859375
2023-06-07,224.57000732421875
2023-06-08,234.86000061035156
2023-06-09,244.3999938964844
2023-06-12,249.8300018310547
2023-06-13,258.7099914550781
2023-06-14,256.7900085449219
2023-06-15,255.8999938964844
2023-06-16,260.5400085449219
2023-06-20,274.45001220703125
2023-06-21,259.4599914550781
2023-06-22,264.6099853515625
2023-06-23,256.6000061035156
2023-06-26,241.0500030517578
2023-06-27,250.2100067138672
2023-06-28,256.239990234375
2023-06-29,257.5
2023-06-30,261.7699890136719
2023-07-03,279.82000732421875
2023-07-05,282.4800109863281
2023-07-06,276.5400085449219
2023-07-07,274.42999267578125
2023-07-10,269.6099853515625
2023-07-11,269.7900085449219
2023-07-12,271.989990234375
2023-07-13,277.8999938964844
2023-07-14,281.3800048828125
2023-07-17,290.3800048828125
2023-07-18,293.3399963378906
2023-07-19,291.260009765625
2023-07-20,262.8999938964844
2023-07-21,260.0199890136719
2023-07-24,269.05999755859375
2023-07-25,265.2799987792969
2023-07-26,264.3500061035156
2023-07-27,255.7100067138672
2023-07-28,266.44000244140625
2023-07-31,267.42999267578125
2023-08-01,261.07000732421875
2023-08-02,254.11000061035156
2023-08-03,259.32000732421875
2023-08-04,253.86000061035156
2023-08-07,251.4499969482422
2023-08-08,249.6999969482422
2023-08-09,242.19000244140625
2023-08-10,245.33999633789065
2023-08-11,242.6499938964844
2023-08-14,239.7599945068359
2023-08-15,232.9600067138672
2023-08-16,225.6000061035156
2023-08-17,219.22000122070312
2023-08-18,215.4900054931641
2023-08-21,231.27999877929688
2023-08-22,233.19000244140625
2023-08-23,236.86000061035156
2023-08-24,230.0399932861328
2023-08-25,238.58999633789065
2023-08-28,238.82000732421875
2023-08-29,257.17999267578125
2023-08-30,256.8999938964844
2023-08-31,258.0799865722656
2023-09-01,245.0099945068359
2023-09-05,256.489990234375
2023-09-06,251.9199981689453
2023-09-07,251.4900054931641
2023-09-08,248.5
2023-09-11,273.5799865722656
2023-09-12,267.4800109863281
2023-09-13,271.29998779296875
2023-09-14,276.0400085449219
2023-09-15,274.3900146484375
2023-09-18,265.2799987792969
2023-09-19,266.5
2023-09-20,262.5899963378906
2023-09-21,255.6999969482422
2023-09-22,244.8800048828125
2023-09-25,246.9900054931641
2023-09-26,244.1199951171875
2023-09-27,240.5
2023-09-28,246.3800048828125
2023-09-29,250.22000122070312
2023-10-02,251.6000061035156
2023-10-03,246.52999877929688
2023-10-04,261.1600036621094
2023-10-05,260.04998779296875
2023-10-06,260.5299987792969
2023-10-09,259.6700134277344
2023-10-10,263.6199951171875
2023-10-11,262.989990234375
2023-10-12,258.8699951171875
2023-10-13,251.1199951171875
2023-10-16,253.9199981689453
2023-10-17,254.8500061035156
2023-10-18,242.67999267578125
2023-10-19,220.11000061035156
2023-10-20,211.9900054931641
2023-10-23,212.0800018310547
2023-10-24,216.52000427246097
2023-10-25,212.4199981689453
2023-10-26,205.7599945068359
2023-10-27,207.3000030517578
2023-10-30,197.36000061035156
2023-10-31,200.83999633789065
2023-11-01,205.66000366210935
2023-11-02,218.5099945068359
2023-11-03,219.9600067138672
2023-11-06,219.27000427246097
2023-11-07,222.17999267578125
2023-11-08,222.11000061035156
2023-11-09,209.97999572753903
2023-11-10,214.6499938964844
2023-11-13,223.7100067138672
2023-11-14,237.41000366210935
2023-11-15,242.83999633789065
2023-11-16,233.58999633789065
2023-11-17,234.3000030517578
2023-11-20,235.6000061035156
2023-11-21,241.1999969482422
2023-11-22,234.2100067138672
2023-11-24,235.4499969482422
2023-11-27,236.0800018310547
2023-11-28,246.72000122070312
2023-11-29,244.13999938964844
2023-11-30,240.0800018310547
2023-12-01,238.8300018310547
2023-12-04,235.5800018310547
2023-12-05,238.72000122070312
2023-12-06,239.3699951171875
2023-12-07,242.63999938964844
2023-12-08,243.83999633789065
2023-12-11,239.7400054931641
2023-12-12,237.0099945068359
2023-12-13,239.2899932861328
2023-12-14,251.0500030517578
2023-12-15,253.5
2023-12-18,252.0800018310547
2023-12-19,257.2200012207031
2023-12-20,247.13999938964844
2023-12-21,254.5
2023-12-22,252.5399932861328
2023-12-26,256.6099853515625
2023-12-27,261.44000244140625
2023-12-28,253.17999267578125
2023-12-29,248.47999572753903
2024-01-02,248.4199981689453
2024-01-03,238.4499969482422
2024-01-04,237.92999267578125
2024-01-05,237.4900054931641
2024-01-08,240.4499969482422
2024-01-09,234.9600067138672
2024-01-10,233.94000244140625
2024-01-11,227.22000122070312
2024-01-12,218.88999938964844
2024-01-16,219.91000366210935
2024-01-17,215.5500030517578
2024-01-18,211.8800048828125
2024-01-19,212.19000244140625
2024-01-22,208.8000030517578
2024-01-23,209.13999938964844
2024-01-24,207.8300018310547
2024-01-25,182.6300048828125
2024-01-26,183.25
2024-01-29,190.92999267578125
2024-01-30,191.58999633789065
2024-01-31,187.2899932861328
2024-02-01,188.86000061035156
2024-02-02,187.91000366210935
2024-02-05,181.05999755859375
2024-02-06,185.1000061035156
2024-02-07,187.5800018310547
2024-02-08,189.55999755859375
2024-02-09,193.57000732421875
2024-02-12,188.1300048828125
2024-02-13,184.02000427246097
2024-02-14,188.7100067138672
2024-02-15,200.4499969482422
2024-02-16,199.9499969482422
2024-02-20,193.7599945068359
2024-02-21,194.77000427246097
2024-02-22,197.41000366210935
2024-02-23,191.97000122070312
2024-02-26,199.3999938964844
2024-02-27,199.72999572753903
2024-02-28,202.0399932861328
2024-02-29,201.8800048828125
2024-03-01,202.63999938964844
2024-03-04,188.13999938964844
2024-03-05,180.7400054931641
2024-03-06,176.5399932861328
2024-03-07,178.64999389648438
2024-03-08,175.33999633789062
2024-03-11,177.77000427246094
2024-03-12,177.5399932861328
2024-03-13,169.47999572753906
2024-03-14,162.5
2024-03-15,163.57000732421875
2024-03-18,173.8000030517578
2024-03-19,171.32000732421875
2024-03-20,175.66000366210938
2024-03-21,172.82000732421875
2024-03-22,170.8300018310547
2024-03-25,172.6300048828125
2024-03-26,177.6699981689453
2024-03-27,179.8300018310547
2024-03-28,175.7899932861328
2024-04-01,175.22000122070312
2024-04-02,166.6300048828125
2024-04-03,168.3800048828125
2024-04-04,171.11000061035156
2024-04-05,164.89999389648438
2024-04-08,172.97999572753906
2024-04-09,176.8800048828125
2024-04-10,171.75999450683594
2024-04-11,174.60000610351562
2024-04-12,171.0500030517578
2024-04-15,161.47999572753906
2024-04-16,157.11000061035156
2024-04-17,155.4499969482422
2024-04-18,149.92999267578125
2024-04-19,147.0500030517578
2024-04-22,142.0500030517578
2024-04-23,144.67999267578125
2024-04-24,162.1300048828125
2024-04-25,170.17999267578125
2024-04-26,168.2899932861328
2024-04-29,194.0500030517578
2024-04-30,183.27999877929688
2024-05-01,179.99000549316406
2024-05-02,180.00999450683594
2024-05-03,181.19000244140625
2024-05-06,184.7599945068359
2024-05-07,177.80999755859375
2024-05-08,174.72000122070312
2024-05-09,171.97000122070312
2024-05-10,168.47000122070312
2024-05-13,171.88999938964844
2024-05-14,177.5500030517578
2024-05-15,173.99000549316406
2024-05-16,174.83999633789062
2024-05-17,177.4600067138672
2024-05-20,174.9499969482422
2024-05-21,186.6000061035156
2024-05-22,180.11000061035156
2024-05-23,173.74000549316406
2024-05-24,179.24000549316406
2024-05-28,176.75
2024-05-29,176.19000244140625
2024-05-30,178.7899932861328
2024-05-31,178.0800018310547
2024-06-03,176.2899932861328
2024-06-04,174.77000427246094
2024-06-05,175.0
2024-06-06,177.94000244140625
2024-06-07,177.47999572753906
2024-06-10,173.7899932861328
2024-06-11,170.66000366210938
2024-06-12,177.2899932861328
2024-06-13,182.47000122070312
2024-06-14,178.00999450683594
2024-06-17,187.44000244140625
2024-06-18,184.86000061035156
2024-06-20,181.57000732421875
2024-06-21,183.0099945068359
2024-06-24,182.5800018310547
2024-06-25,187.3500061035156
2024-06-26,196.3699951171875
2024-06-27,197.4199981689453
2024-06-28,197.8800048828125
